
02:09:04.555	961
02:09:05.605	1050
02:09:06.564	959
02:09:07.487	923
02:09:08.452	965
02:09:09.454	1002
02:09:10.460	1006
02:09:11.461	1001
02:09:12.540	1079
02:09:13.643	1103
02:09:14.691	1048
02:09:15.756	1065
02:09:16.881	1125
02:09:17.973	1092
02:09:18.997	1024
02:09:20.079	1082
02:09:21.162	1083
02:09:22.243	1081
02:09:23.334	1091
02:09:24.427	1093
02:09:25.519	1092
02:09:26.569	1050
02:09:27.585	1016
02:09:28.613	1028
02:09:29.618	1005
02:09:30.604	986
02:09:31.603	999
02:09:32.593	990
02:09:33.570	977
02:09:34.564	994
02:09:35.537	973
02:09:36.487	950
02:09:37.477	990
02:09:38.466	989
02:09:39.444	978
02:09:40.412	968
02:09:41.415	1003
02:09:42.423	1008
02:09:43.404	981
02:09:44.365	961
02:09:45.375	1010
02:09:46.388	1013
02:09:47.360	972
02:09:48.313	953
02:09:49.309	996
02:09:50.313	1004
02:09:51.307	994
02:09:52.265	958
02:09:53.248	983
02:09:54.227	979
02:09:55.182	955
02:09:56.117	935
02:09:57.076	959
02:09:58.059	983
02:09:59.071	1012
02:10:00.052	981
02:10:01.004	952
02:10:02.008	1004
02:10:03.035	1027
02:10:04.079	1044
02:10:05.089	1010
02:10:06.071	982
02:10:07.113	1042
02:10:08.219	1106
02:10:09.308	1089
02:10:10.400	1092
02:10:11.516	1116
02:10:12.684	1168
02:10:13.821	1137
02:10:14.925	1104
02:10:16.060	1135
02:10:17.169	1109
02:10:18.220	1051
02:10:19.318	1098
02:10:20.416	1098
02:10:21.527	1111
02:10:22.599	1072
02:10:23.669	1070
02:10:24.795	1126
02:10:25.903	1108
02:10:27.002	1099
02:10:28.095	1093
02:10:29.151	1056
02:10:30.175	1024
02:10:31.233	1058
02:10:32.299	1066
02:10:33.368	1069
02:10:34.390	1022
02:10:35.402	1012
02:10:36.458	1056
02:10:37.512	1054
02:10:38.527	1015
02:10:39.496	969
02:10:40.503	1007
02:10:41.505	1002
02:10:42.515	1010
02:10:43.498	983
02:10:44.449	951
02:10:45.444	995
02:10:46.450	1006
02:10:47.509	1059
02:10:48.516	1007
02:10:49.502	986
02:10:50.565	1063
02:10:51.631	1066
02:10:52.696	1065
02:10:53.780	1084
02:10:54.835	1055
02:10:55.860	1025
02:10:56.928	1068
02:10:57.998	1070
02:10:59.061	1063
02:11:00.058	997
02:11:01.057	999
02:11:02.082	1025
02:11:03.109	1027
02:11:04.123	1014
02:11:05.089	966
02:11:06.065	976
02:11:07.054	989
02:11:08.057	1003
02:11:09.048	991
02:11:10.008	960
02:11:11.004	996
02:11:12.018	1014
02:11:13.069	1051
02:11:14.068	999
02:11:15.050	982
02:11:16.087	1037
02:11:17.129	1042
02:11:18.108	979
02:11:19.087	979
02:11:20.046	959
02:11:20.988	942
02:11:21.921	933
02:11:22.859	938
02:11:23.846	987
02:11:24.865	1019
02:11:25.799	934
02:11:26.768	969
02:11:27.816	1048
02:11:28.991	1175
02:11:30.099	1108
02:11:31.219	1120
02:11:32.438	1219
02:11:33.666	1228
02:11:34.853	1187
02:11:35.968	1115
02:11:37.129	1161
02:11:38.297	1168
02:11:39.548	1251
02:11:40.725	1177
02:11:41.959	1234
02:11:43.343	1384
02:11:44.699	1356
02:11:45.893	1194
02:11:47.102	1209
02:11:48.328	1226
02:11:49.519	1191
02:11:50.607	1088
02:11:51.733	1126
02:11:52.861	1128
02:11:53.989	1128
02:11:55.044	1055
02:11:56.105	1061
02:11:57.215	1110
02:11:58.340	1125
02:11:59.447	1107
02:12:00.509	1062
02:12:01.657	1148
02:12:02.877	1220
02:12:03.948	1071
02:12:04.948	1000
02:12:05.961	1013
02:12:06.981	1020
02:12:08.029	1048
02:12:09.126	1097
02:12:10.287	1161
02:12:11.467	1180
02:12:12.620	1153
02:12:13.786	1166
02:12:14.873	1087
02:12:15.960	1087
02:12:17.144	1184
02:12:18.347	1203
02:12:19.604	1257
02:12:20.902	1298
02:12:22.196	1294
02:12:23.476	1280
02:12:24.621	1145
02:12:25.829	1208
02:12:27.060	1231
02:12:28.331	1271
02:12:29.485	1154
02:12:30.608	1123
02:12:31.880	1272
02:12:33.187	1307
02:12:34.391	1204
02:12:35.503	1112
02:12:36.740	1237
02:12:37.964	1224
02:12:39.153	1189
02:12:40.246	1093
02:12:41.344	1098
02:12:42.591	1247
02:12:43.844	1253
02:12:44.960	1116
02:12:46.048	1088
02:12:47.244	1196
02:12:48.405	1161
02:12:49.525	1120
02:12:50.586	1061
02:12:51.706	1120
02:12:52.823	1117
02:12:53.966	1143
02:12:55.020	1054
02:12:56.041	1021
02:12:57.128	1087
02:12:58.215	1087
02:12:59.233	1018
02:13:00.206	973
02:13:01.206	1000
02:13:02.175	969
02:13:03.165	990
02:13:04.136	971
02:13:05.109	973
02:13:06.188	1079
02:13:07.324	1136
02:13:08.457	1133
02:13:09.533	1076
02:13:10.613	1080
02:13:11.799	1186
02:13:12.980	1181
02:13:14.090	1110
02:13:15.182	1092
02:13:16.386	1204
02:13:17.572	1186
02:13:18.688	1116
02:13:19.830	1142
02:13:21.027	1197
02:13:22.162	1135
02:13:23.243	1081
02:13:24.371	1128
02:13:25.550	1179
02:13:26.740	1190
02:13:27.838	1098
02:13:28.927	1089
02:13:30.078	1151
02:13:31.209	1131
02:13:32.304	1095
02:13:33.328	1024
02:13:34.454	1126
02:13:35.586	1132
02:13:36.727	1141
02:13:37.839	1112
02:13:38.863	1024
02:13:40.011	1148
02:13:41.164	1153
02:13:42.330	1166
02:13:43.358	1028
02:13:44.333	975
02:13:45.293	960
02:13:46.244	951
02:13:47.231	987
02:13:48.365	1134
02:13:50.041	1676
02:13:51.554	1513
02:13:52.955	1401
02:13:54.321	1366
02:13:55.531	1210
02:13:56.864	1333
02:13:58.107	1243
02:13:59.248	1141
02:14:00.385	1137
02:14:01.676	1291
02:14:02.956	1280
02:14:04.095	1139
02:14:05.190	1095
02:14:06.401	1211
02:14:07.641	1240
02:14:08.824	1183
02:14:09.904	1080
02:14:11.007	1103
02:14:12.142	1135
02:14:13.321	1179
02:14:14.455	1134
02:14:15.543	1088
02:14:16.677	1134
02:14:17.885	1208
02:14:19.097	1212
02:14:20.300	1203
02:14:21.469	1169
02:14:22.544	1075
02:14:23.585	1041
02:14:24.736	1151
02:14:25.943	1207
02:14:27.170	1227
02:14:28.355	1185
02:14:29.472	1117
02:14:30.531	1059
02:14:31.682	1151
02:14:32.871	1189
02:14:34.037	1166
02:14:35.129	1092
02:14:36.230	1101
02:14:37.456	1226
02:14:38.655	1199
02:14:39.816	1161
02:14:40.946	1130
02:14:42.173	1227
02:14:43.340	1167
02:14:44.465	1125
02:14:45.564	1099
02:14:46.757	1193
02:14:47.950	1193
02:14:49.034	1084
02:14:50.080	1046
02:14:51.194	1114
02:14:52.319	1125
02:14:53.437	1118
02:14:54.494	1057
02:14:55.614	1120
02:14:56.757	1143
02:14:57.901	1144
02:14:59.004	1103
02:15:00.151	1147
02:15:01.466	1315
02:15:02.761	1295
02:15:03.969	1208
02:15:05.046	1077
02:15:06.191	1145
02:15:07.389	1198
02:15:08.529	1140
02:15:09.646	1117
02:15:10.687	1041
02:15:11.786	1099
02:15:12.955	1169
02:15:14.161	1206
02:15:15.276	1115
02:15:16.440	1164
02:15:17.729	1289
02:15:19.054	1325
02:15:20.276	1222
02:15:21.386	1110
02:15:22.515	1129
02:15:23.731	1216
02:15:24.980	1249
02:15:26.178	1198
02:15:27.281	1103
02:15:28.380	1099
02:15:29.524	1144
02:15:30.701	1177
02:15:31.740	1039
02:15:32.771	1031
02:15:33.904	1133
02:15:35.046	1142
02:15:36.148	1102
02:15:37.290	1142
02:15:38.579	1289
02:15:39.804	1225
02:15:40.858	1054
02:15:41.917	1059
02:15:43.025	1108
02:15:44.148	1123
02:15:45.149	1001
02:15:46.196	1047
02:15:47.346	1150
02:15:48.459	1113
02:15:49.736	1277
02:15:51.091	1355
02:15:52.433	1342
02:15:53.638	1205
02:15:54.960	1322
02:15:56.250	1290
02:15:57.502	1252
02:15:58.628	1126
02:15:59.786	1158
02:16:00.974	1188
02:16:02.147	1173
02:16:03.318	1171
02:16:04.433	1115
02:16:05.528	1095
02:16:06.672	1144
02:16:07.846	1174
02:16:08.975	1129
02:16:10.065	1090
02:16:11.180	1115
02:16:12.344	1164
02:16:13.500	1156
02:16:14.647	1147
02:16:15.749	1102
02:16:16.820	1071
02:16:17.945	1125
02:16:19.111	1166
02:16:20.232	1121
02:16:21.282	1050
02:16:22.382	1100
02:16:23.517	1135
02:16:24.665	1148
02:16:25.819	1154
02:16:26.873	1054
02:16:27.981	1108
02:16:29.184	1203
02:16:30.420	1236
02:16:31.606	1186
02:16:32.715	1109
02:16:33.793	1078
02:16:34.894	1101
02:16:36.019	1125
02:16:37.086	1067
02:16:38.122	1036
02:16:39.306	1184
02:16:40.539	1233
02:16:41.731	1192
02:16:42.822	1091
02:16:43.989	1167
02:16:45.232	1243
02:16:46.429	1197
02:16:47.531	1102
02:16:48.544	1013
02:16:49.619	1075
02:16:49.936	317
02:16:50.619	683
02:16:50.918	299
02:16:51.887	969
02:16:52.951	1064
02:16:54.035	1084
02:16:55.204	1169
02:16:56.440	1236
02:16:57.533	1093
02:16:58.633	1100
02:16:59.807	1174
02:17:00.950	1143
02:17:02.012	1062
02:17:03.093	1081
02:17:04.244	1151
02:17:05.393	1149
02:17:06.454	1061
02:17:07.132	678
02:17:07.475	343
02:17:08.196	721
02:17:08.559	363
02:17:08.941	382
02:17:09.717	776
02:17:10.709	992
02:17:11.315	606
02:17:11.599	284
02:17:11.879	280
02:17:12.135	256
02:17:13.118	983
02:17:13.579	461
02:17:14.147	568
02:17:14.433	286
02:17:15.212	779
02:17:16.341	1129
02:17:17.053	712
02:17:17.695	642
02:17:19.123	1428
02:17:19.429	306
02:17:20.579	1150
02:17:20.977	398
02:17:21.660	683
02:17:22.009	349
02:17:22.273	264
02:17:23.082	809
02:17:24.504	1422
02:17:25.727	1223
02:17:26.109	382
02:17:26.710	601
02:17:27.324	614
02:17:27.858	534
02:17:28.691	833
02:17:28.965	274
02:17:29.334	369
02:17:29.909	575
02:17:30.164	255
02:17:30.667	503
02:17:31.305	638
02:17:32.075	770
02:17:32.435	360
02:17:32.837	402
02:17:33.520	683
02:17:33.776	256
02:17:34.620	844
02:17:35.341	721
02:17:35.714	373
02:17:36.141	427
02:17:36.838	697
02:17:37.108	270
02:17:37.860	752
02:17:38.487	627
02:17:38.751	264
02:17:39.124	373
02:17:40.235	1111
02:17:40.794	559
02:17:41.365	571
02:17:42.387	1022
02:17:43.101	714
02:17:43.415	314
02:17:43.995	580
02:17:44.418	423
02:17:45.500	1082
02:17:46.648	1148
02:17:47.775	1127
02:17:49.321	1546
02:17:50.808	1487
02:17:52.239	1431
02:17:53.503	1264
02:17:53.852	349
02:17:54.855	1003
02:17:56.181	1326
02:17:56.980	799
02:17:57.355	375
02:17:57.730	375
02:17:58.324	594
02:17:58.610	286
02:17:59.378	768
02:17:59.926	548
02:18:00.703	777
02:18:01.196	493
02:18:02.284	1088
02:18:02.687	403
02:18:03.201	514
02:18:03.469	268
02:18:04.575	1106
02:18:04.968	393
02:18:06.051	1083
02:18:07.374	1323
02:18:07.840	466
02:18:08.576	736
02:18:09.224	648
02:18:09.523	299
02:18:09.773	250
02:18:10.672	899
02:18:10.922	250
02:18:11.649	727
02:18:12.483	834
02:18:13.083	600
02:18:13.687	604
02:18:14.748	1061
02:18:15.319	571
02:18:15.624	305
02:18:16.006	382
02:18:16.319	313
02:18:16.613	294
02:18:17.028	415
02:18:17.833	805
02:18:18.204	371
02:18:18.488	284
02:18:19.410	922
02:18:19.665	255
02:18:20.470	805
02:18:21.694	1224
02:18:22.488	794
02:18:22.866	378
02:18:23.146	280
02:18:23.475	329
02:18:24.303	828
02:18:25.618	1315
02:18:25.936	318
02:18:26.212	276
02:18:26.781	569
02:18:27.998	1217
02:18:29.331	1333
02:18:30.510	1179
02:18:30.848	338
02:18:31.213	365
02:18:31.587	374
02:18:32.503	916
02:18:32.762	259
02:18:33.127	365
02:18:33.451	324
02:18:33.891	440
02:18:34.586	695
02:18:35.056	470
02:18:36.103	1047
02:18:36.730	627
02:18:37.274	544
02:18:37.650	376
02:18:38.412	762
02:18:39.639	1227
02:18:40.699	1060
02:18:41.776	1077
02:18:42.942	1166
02:18:44.078	1136
02:18:45.208	1130
02:18:46.251	1043
02:18:47.264	1013
02:18:47.702	438
02:18:48.351	649
02:18:49.470	1119
02:18:50.595	1125
02:18:51.264	669
02:18:51.622	358
02:18:52.619	997
02:18:53.632	1013
02:18:54.680	1048
02:18:55.726	1046
02:18:56.781	1055
02:18:58.000	1219
02:18:59.248	1248
02:19:00.442	1194
02:19:01.551	1109
02:19:02.867	1316
02:19:04.194	1327
02:19:05.492	1298
02:19:06.748	1256
02:19:07.854	1106
02:19:09.001	1147
02:19:10.209	1208
02:19:11.412	1203
02:19:12.520	1108
02:19:13.604	1084
02:19:14.767	1163
02:19:16.015	1248
02:19:17.320	1305
02:19:18.507	1187
02:19:19.693	1186
02:19:20.965	1272
02:19:22.233	1268
02:19:23.438	1205
02:19:24.559	1121
02:19:25.708	1149
02:19:26.874	1166
02:19:28.067	1193
02:19:29.245	1178
02:19:30.360	1115
02:19:31.521	1161
02:19:32.188	667
02:19:32.745	557
02:19:33.954	1209
02:19:35.083	1129
02:19:36.074	991
02:19:37.005	931
02:19:37.898	893
02:19:38.732	834
02:19:39.546	814
02:19:40.346	800
02:19:41.139	793
02:19:41.929	790
02:19:42.710	781
02:19:43.483	773
02:19:44.259	776
02:19:45.022	763
02:19:45.688	666
02:19:46.557	869
02:19:47.306	749
02:19:48.070	764
02:19:48.811	741
02:19:49.262	451
02:19:49.554	292
02:19:50.295	741
02:19:51.027	732
02:19:51.764	737
02:19:52.018	254
02:19:52.283	265
02:19:53.271	988
02:19:54.040	769
02:19:54.855	815
02:19:55.732	877
02:19:56.625	893
02:19:57.572	947
02:19:58.552	980
02:19:59.513	961
02:20:00.547	1034
02:20:01.241	694
02:20:01.634	393
02:20:01.916	282
02:20:02.760	844
02:20:03.885	1125
02:20:04.960	1075
02:20:06.067	1107
02:20:06.984	917
02:20:07.244	260
02:20:08.452	1208
02:20:09.556	1104
02:20:10.582	1026
02:20:11.682	1100
02:20:12.824	1142
02:20:13.896	1072
02:20:15.001	1105
02:20:16.248	1247
02:20:17.506	1258
02:20:18.610	1104
02:20:19.808	1198
02:20:20.570	762
02:20:20.918	348
02:20:22.270	1352
02:20:23.322	1052
02:20:24.464	1142
02:20:25.678	1214
02:20:26.107	429
02:20:26.925	818
02:20:28.001	1076
02:20:29.112	1111
02:20:30.247	1135
02:20:31.392	1145
02:20:32.472	1080
02:20:33.754	1282
02:20:35.093	1339
02:20:36.391	1298
02:20:37.441	1050
02:20:38.546	1105
02:20:39.727	1181
02:20:40.910	1183
02:20:42.064	1154
02:20:43.603	1539
02:20:44.980	1377
02:20:46.205	1225
02:20:47.516	1311
02:20:48.797	1281
02:20:49.890	1093
02:20:51.024	1134
02:20:52.192	1168
02:20:53.273	1081
02:20:54.342	1069
02:20:55.378	1036
02:20:56.528	1150
02:20:57.769	1241
02:20:58.858	1089
02:21:00.085	1227
02:21:01.345	1260
02:21:02.634	1289
02:21:03.769	1135
02:21:04.954	1185
02:21:06.166	1212
02:21:07.288	1122
02:21:08.459	1171
02:21:09.632	1173
02:21:10.843	1211
02:21:11.988	1145
02:21:13.074	1086
02:21:14.232	1158
02:21:15.456	1224
02:21:15.843	387
02:21:16.690	847
02:21:16.956	266
02:21:17.387	431
02:21:17.823	436
02:21:19.125	1302
02:21:20.446	1321
02:21:21.645	1199
02:21:22.828	1183
02:21:24.120	1292
02:21:25.478	1358
02:21:26.763	1285
02:21:28.015	1252
02:21:29.314	1299
02:21:30.622	1308
02:21:31.830	1208
02:21:33.011	1181
02:21:34.222	1211
02:21:35.406	1184
02:21:36.559	1153
02:21:37.643	1084
02:21:38.684	1041
02:21:39.851	1167
02:21:41.077	1226
02:21:42.255	1178
02:21:43.404	1149
02:21:44.588	1184
02:21:45.823	1235
02:21:47.007	1184
02:21:48.067	1060
02:21:49.185	1118
02:21:50.305	1120
02:21:51.368	1063
02:21:52.387	1019
02:21:53.443	1056
02:21:54.541	1098
02:21:55.584	1043
02:21:56.687	1103
02:21:57.834	1147
02:21:58.956	1122
02:22:00.050	1094
02:22:01.233	1183
02:22:02.486	1253
02:22:03.686	1200
02:22:04.786	1100
02:22:06.035	1249
02:22:07.374	1339
02:22:08.681	1307
02:22:08.951	270
02:22:09.863	912
02:22:11.205	1342
02:22:12.511	1306
02:22:13.958	1447
02:22:15.145	1187
02:22:16.329	1184
02:22:17.531	1202
02:22:18.680	1149
02:22:19.761	1081
02:22:20.984	1223
02:22:22.272	1288
02:22:23.605	1333
02:22:24.822	1217
02:22:26.210	1388
02:22:27.610	1400
02:22:28.882	1272
02:22:30.105	1223
02:22:30.678	573
02:22:31.404	726
02:22:31.978	574
02:22:32.728	750
02:22:33.939	1211
02:22:35.168	1229
02:22:36.414	1246
02:22:37.613	1199
02:22:38.696	1083
02:22:39.862	1166
02:22:41.135	1273
02:22:42.430	1295
02:22:43.598	1168
02:22:44.875	1277
02:22:45.209	334
02:22:46.205	996
02:22:47.457	1252
02:22:48.611	1154
02:22:49.829	1218
02:22:51.153	1324
02:22:52.354	1201
02:22:53.616	1262
02:22:54.962	1346
02:22:56.233	1271
02:22:57.392	1159
02:22:58.686	1294
02:23:00.011	1325
02:23:01.274	1263
02:23:02.385	1111
02:23:03.565	1180
02:23:04.755	1190
02:23:05.972	1217
02:23:07.082	1110
02:23:08.326	1244
02:23:09.637	1311
02:23:10.917	1280
02:23:12.070	1153
02:23:13.361	1291
02:23:14.645	1284
02:23:15.961	1316
02:23:17.128	1167
02:23:18.297	1169
02:23:19.505	1208
02:23:20.718	1213
02:23:21.820	1102
02:23:23.049	1229
02:23:24.449	1400
02:23:25.824	1375
02:23:27.022	1198
02:23:28.338	1316
02:23:29.646	1308
02:23:30.862	1216
02:23:31.967	1105
02:23:33.146	1179
02:23:34.321	1175
02:23:35.413	1092
02:23:36.578	1165
02:23:37.779	1201
02:23:39.000	1221
02:23:40.116	1116
02:23:41.286	1170
02:23:42.343	1057
02:23:42.686	343
02:23:43.740	1054
02:23:44.838	1098
02:23:45.970	1132
02:23:47.192	1222
02:23:48.425	1233
02:23:49.554	1129
02:23:50.762	1208
02:23:52.053	1291
02:23:53.335	1282
02:23:54.513	1178
02:23:55.874	1361
02:23:57.267	1393
02:23:58.626	1359
02:23:59.822	1196
02:24:01.129	1307
02:24:02.329	1200
02:24:03.426	1097
02:24:04.404	978
02:24:05.396	992
02:24:06.385	989
02:24:07.342	957
02:24:08.427	1085
02:24:10.058	1631
02:24:11.417	1359
02:24:12.957	1540
02:24:14.457	1500
02:24:15.845	1388
02:24:17.304	1459
02:24:18.703	1399
02:24:19.980	1277
02:24:21.170	1190
02:24:22.311	1141
02:24:23.700	1389
02:24:25.112	1412
02:24:26.395	1283
02:24:27.870	1475
02:24:29.328	1458
02:24:30.607	1279
02:24:31.882	1275
02:24:33.178	1296
02:24:34.315	1137
02:24:35.326	1011
02:24:36.334	1008
02:24:37.393	1059
02:24:38.583	1190
02:24:39.726	1143
02:24:41.277	1551
02:24:42.753	1476
02:24:44.094	1341
02:24:45.482	1388
02:24:46.856	1374
02:24:48.174	1318
02:24:49.452	1278
02:24:50.780	1328
02:24:52.165	1385
02:24:53.408	1243
02:24:54.654	1246
02:24:55.992	1338
02:24:57.304	1312
02:24:58.455	1151
02:24:59.685	1230
02:25:00.946	1261
02:25:02.083	1137
02:25:03.334	1251
02:25:04.649	1315
02:25:05.949	1300
02:25:07.155	1206
02:25:08.511	1356
02:25:09.838	1327
02:25:11.140	1302
02:25:12.286	1146
02:25:13.448	1162
02:25:14.520	1072
02:25:15.627	1107
02:25:16.689	1062
02:25:17.901	1212
02:25:19.512	1611
02:25:21.033	1521
02:25:22.396	1363
02:25:23.881	1485
02:25:25.275	1394
02:25:26.552	1277
02:25:27.968	1416
02:25:29.346	1378
02:25:30.590	1244
02:25:32.025	1435
02:25:33.418	1393
02:25:33.871	453
02:25:34.668	797
02:25:35.910	1242
02:25:37.230	1320
02:25:38.550	1320
02:25:39.187	637
02:25:39.737	550
02:25:40.994	1257
02:25:42.328	1334
02:25:43.646	1318
02:25:44.831	1185
02:25:46.175	1344
02:25:47.553	1378
02:25:48.841	1288
02:25:50.057	1216
02:25:51.381	1324
02:25:52.686	1305
02:25:53.844	1158
02:25:55.080	1236
02:25:56.402	1322
02:25:57.694	1292
02:25:58.841	1147
02:26:00.130	1289
02:26:01.430	1300
02:26:02.566	1136
02:26:03.799	1233
02:26:05.209	1410
02:26:06.495	1286
02:26:07.743	1248
02:26:09.102	1359
02:26:10.341	1239
02:26:11.338	997
02:26:12.590	1252
02:26:14.099	1509
02:26:15.273	1174
02:26:16.532	1259
02:26:17.898	1366
02:26:19.143	1245
02:26:20.452	1309
02:26:21.889	1437
02:26:23.200	1311
02:26:24.505	1305
02:26:25.933	1428
02:26:27.250	1317
02:26:28.542	1292
02:26:29.853	1311
02:26:31.038	1185
02:26:32.274	1236
02:26:33.624	1350
02:26:34.967	1343
02:26:36.120	1153
02:26:37.277	1157
02:26:38.569	1292
02:26:39.863	1294
02:26:41.012	1149
02:26:42.354	1342
02:26:43.727	1373
02:26:44.905	1178
02:26:46.069	1164
02:26:47.270	1201
02:26:48.543	1273
02:26:49.709	1166
02:26:51.004	1295
02:26:52.375	1371
02:26:53.607	1232
02:26:54.872	1265
02:26:56.209	1337
02:26:57.531	1322
02:26:58.686	1155
02:26:59.876	1190
02:27:01.155	1279
02:27:02.385	1230
02:27:03.537	1152
02:27:04.942	1405
02:27:06.384	1442
02:27:07.659	1275
02:27:09.107	1448
02:27:09.684	577
02:27:10.176	492
02:27:10.468	292
02:27:10.816	348
02:27:11.693	877
02:27:12.976	1283
02:27:14.236	1260
02:27:15.349	1113
02:27:16.657	1308
02:27:17.986	1329
02:27:19.256	1270
02:27:20.381	1125
02:27:21.605	1224
02:27:22.930	1325
02:27:24.121	1191
02:27:25.320	1199
02:27:26.625	1305
02:27:28.069	1444
02:27:29.363	1294
02:27:30.588	1225
02:27:31.994	1406
02:27:33.377	1383
02:27:34.593	1216
02:27:35.867	1274
02:27:37.238	1371
02:27:38.579	1341
02:27:39.110	531
02:27:39.749	639
02:27:41.102	1353
02:27:42.483	1381
02:27:43.728	1245
02:27:45.020	1292
02:27:46.355	1335
02:27:47.698	1343
02:27:48.874	1176
02:27:50.187	1313
02:27:51.541	1354
02:27:52.855	1314
02:27:54.022	1167
02:27:55.278	1256
02:27:56.617	1339
02:27:57.937	1320
02:27:59.084	1147
02:28:00.327	1243
02:28:01.653	1326
02:28:02.848	1195
02:28:03.952	1104
02:28:05.068	1116
02:28:06.447	1379
02:28:07.575	1128
02:28:08.770	1195
02:28:09.987	1217
02:28:11.226	1239
02:28:12.349	1123
02:28:13.618	1269
02:28:14.949	1331
02:28:16.227	1278
02:28:17.362	1135
02:28:18.601	1239
02:28:19.880	1279
02:28:21.025	1145
02:28:22.250	1225
02:28:22.593	343
02:28:23.493	900
02:28:24.692	1199
02:28:25.876	1184
02:28:27.143	1267
02:28:28.425	1282
02:28:29.092	667
02:28:29.469	377
02:28:30.761	1292
02:28:31.994	1233
02:28:33.274	1280
02:28:34.001	727
02:28:34.602	601
02:28:35.313	711
02:28:36.019	706
02:28:37.332	1313
02:28:38.465	1133
02:28:39.689	1224
02:28:40.517	828
02:28:41.014	497
02:28:42.239	1225
02:28:43.326	1087
02:28:43.692	366
02:28:44.285	593
02:28:45.087	802
02:28:45.364	277
02:28:46.462	1098
02:28:47.132	670
02:28:47.850	718
02:28:49.210	1360
02:28:50.469	1259
02:28:51.602	1133
02:28:51.895	293
02:28:53.094	1199
02:28:54.539	1445
02:28:55.824	1285
02:28:57.085	1261
02:28:58.501	1416
02:28:59.862	1361
02:29:01.056	1194
02:29:02.291	1235
02:29:03.397	1106
02:29:04.390	993
02:29:05.275	885
02:29:06.130	855
02:29:07.062	932
02:29:08.055	993
02:29:09.620	1565
02:29:11.112	1492
02:29:12.492	1380
02:29:13.942	1450
02:29:15.343	1401
02:29:16.815	1472
02:29:18.295	1480
02:29:19.636	1341
02:29:21.102	1466
02:29:22.510	1408
02:29:23.875	1365
02:29:25.124	1249
02:29:26.499	1375
02:29:27.886	1387
02:29:29.167	1281
02:29:30.473	1306
02:29:31.848	1375
02:29:33.214	1366
02:29:34.484	1270
02:29:35.921	1437
02:29:37.302	1381
02:29:38.517	1215
02:29:39.818	1301
02:29:41.104	1286
02:29:42.268	1164
02:29:43.577	1309
02:29:44.942	1365
02:29:46.114	1172
02:29:47.367	1253
02:29:48.668	1301
02:29:49.938	1270
02:29:51.118	1180
02:29:52.432	1314
02:29:53.769	1337
02:29:54.961	1192
02:29:56.253	1292
02:29:57.588	1335
02:29:58.853	1265
02:30:00.011	1158
02:30:01.257	1246
02:30:02.433	1176
02:30:03.439	1006
02:30:04.380	941
02:30:05.271	891
02:30:06.555	1284
02:30:07.145	590
02:30:07.643	498
02:30:08.994	1351
02:30:10.632	1638
02:30:12.146	1514
02:30:13.574	1428
02:30:14.222	648
02:30:15.136	914
02:30:15.425	289
02:30:15.815	390
02:30:16.633	818
02:30:17.088	455
02:30:17.390	302
02:30:17.750	360
02:30:18.000	250
02:30:19.261	1261
02:30:20.512	1251
02:30:21.976	1464
02:30:23.282	1306
02:30:23.843	561
02:30:24.418	575
02:30:25.446	1028
02:30:25.839	393
02:30:26.112	273
02:30:26.427	315
02:30:26.743	316
02:30:27.415	672
02:30:28.479	1064
02:30:28.757	278
02:30:29.484	727
02:30:30.531	1047
02:30:31.714	1183
02:30:32.902	1188
02:30:34.531	1629
02:30:36.026	1495
02:30:37.433	1407
02:30:38.951	1518
02:30:40.423	1472
02:30:41.450	1027
02:30:41.756	306
02:30:43.143	1387
02:30:44.513	1370
02:30:45.772	1259
02:30:46.900	1128
02:30:48.120	1220
02:30:49.494	1374
02:30:50.847	1353
02:30:52.037	1190
02:30:53.351	1314
02:30:54.717	1366
02:30:55.995	1278
02:30:57.202	1207
02:30:58.553	1351
02:30:59.908	1355
02:31:01.180	1272
02:31:02.348	1168
02:31:03.680	1332
02:31:05.032	1352
02:31:05.284	252
02:31:06.251	967
02:31:07.312	1061
02:31:08.337	1025
02:31:09.300	963
02:31:10.172	872
02:31:11.067	895
02:31:12.238	1171
02:31:13.343	1105
02:31:14.527	1184
02:31:16.225	1698
02:31:17.697	1472
02:31:19.115	1418
02:31:20.588	1473
02:31:21.973	1385
02:31:23.230	1257
02:31:24.641	1411
02:31:26.016	1375
02:31:27.206	1190
02:31:28.568	1362
02:31:29.927	1359
02:31:31.169	1242
02:31:32.383	1214
02:31:33.827	1444
02:31:35.229	1402
02:31:36.501	1272
02:31:37.782	1281
02:31:39.165	1383
02:31:40.507	1342
02:31:41.694	1187
02:31:43.039	1345
02:31:44.344	1305
02:31:45.487	1143
02:31:46.646	1159
02:31:47.860	1214
02:31:49.088	1228
02:31:50.219	1131
02:31:51.261	1042
02:31:52.257	996
02:31:53.181	924
02:31:54.020	839
02:31:54.853	833
02:31:55.854	1001
02:31:56.873	1019
02:31:57.971	1098
02:31:59.217	1246
02:32:00.309	1092
02:32:01.272	963
02:32:02.243	971
02:32:03.162	919
02:32:04.091	929
02:32:05.028	937
02:32:06.075	1047
02:32:07.092	1017
02:32:08.123	1031
02:32:09.376	1253
02:32:10.836	1460
02:32:12.183	1347
02:32:13.652	1469
02:32:15.169	1517
02:32:16.681	1512
02:32:18.043	1362
